PeriodNumber,PeriodStartTime,PeriodEndTime,EquipmentGroup,StartedLots,StartedWafers,CompletedLots,CompletedWafers,ScrappedCount,ScrappedWafers,TotalCycleTime,AvgCycleTime,StdDevCycleTime,TotalQueueTime,AvgQueueTime,StdDevQueueTime,AvgProcTime,StdDevProcessTime,NoOperatorIdleTime,NoReticleIdleTime,AvgWIPLots,AvgWIPWafers,TotalEqptGroupProdTime,TotalProdTime,PROD(%),TotalSDTime,SD(%),TotalUDTime,UD(%),TotalEngrTime,ENGR(%),TotalIdleTime,IDLE(%),TotalSetupTime,TotalLoad/UnloadTime,AvgBatchSize,StdDevBatchSize,MaxBatchSize,NoOfBatchFormed,AvgTrainSize,MaxTrainSize,PartialCompleteLot,StartWIPLots,StartWIPWafers,EndWIPLots,EndWIPWafers,ArrivalLots,ArrivalWafers,EqptQty,Fab,VALID_STAT,TotalOperationTime,TotalAvailProdLossTime,AvgBatchEfficiency,TotalTravelTime,AvgTravelTime,TotalNSTime,NST(%),AvgIntervalTime,UTIL(%),StdDevEqptUtil,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_12,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,1440.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_13,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1920.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,1920.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_14,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5280.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,5280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_15,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4800.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,4800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_16,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1920.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,1920.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_BATCH_1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_17,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,960.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_BATCH_2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,960.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_BATCH_3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58560.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,58560.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_18,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5760.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,5760.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_BATCH_4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12960.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,12960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_19,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_20,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_LOT_1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,960.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_21,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_LOT_2,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,1440.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_BATCH_5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68640.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,68640.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_22,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_23,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15840.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,15840.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_25,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4320.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,4320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_24,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,1440.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_26,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9600.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,9600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_27,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,960.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_28,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_29,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,960.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_30,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_31,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_BATCH_6,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,960.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_32,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7200.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,7200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_BATCH_11,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_BATCH_7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,1440.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_BATCH_8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,960.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_BATCH_9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8640.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,8640.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_BATCH_10,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6240.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,6240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_LOT_3,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_33,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6720.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,6720.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_34,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2400.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,2400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_35,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2400.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,2400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_36,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_37,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_38,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,960.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_LOT_4,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1920.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,1920.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_LOT_5,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,960.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_LOT_6,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_39,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2400.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,2400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_LOT_7,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6240.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,6240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_40,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_LOT_9,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_41,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_LOT_8,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1920.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,1920.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_42,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_43,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,960.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_44,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_45,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,1440.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_BATCH_12,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2400.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,2400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_46,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3360.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,3360.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
27,01/02/2022 00:00:00,01/02/2022 08:00:00,EG_WAFER_47,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1920.00,100.00,0.00,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,1,SIMTECH,TRUE,1920.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
